chrom,name,id,start,stop,orientation,based_on_coordinates,arm,start_pre_build,type,pre_name,confidence,stop_pre_build,balance,mirgenedb_ID
chrX,hsa-mir-500b_seed,MI0015903,49775291,49775297,+,yes,5p,50010672.0,seed,hsa-mir-500b,High,50010750,5p,Hsa-Mir-362-P5_pre
chrX,hsa-mir-500b_post-seed,MI0015903,49775298,49775307,+,yes,5p,50010672.0,post-seed,hsa-mir-500b,High,50010750,5p,Hsa-Mir-362-P5_pre
chrX,hsa-mir-500b_loop,MI0015903,49775308,49775329,+,yes,loop,50010672.0,loop,hsa-mir-500b,High,50010750,5p,Hsa-Mir-362-P5_pre
chrX,hsa-mir-500b_pre-seed,MI0015903,49775330,49775330,+,yes,3p,50010672.0,pre-seed,hsa-mir-500b,High,50010750,5p,Hsa-Mir-362-P5_pre
chrX,hsa-mir-500b_seed,MI0015903,49775331,49775337,+,yes,3p,50010672.0,seed,hsa-mir-500b,High,50010750,5p,Hsa-Mir-362-P5_pre
chrX,hsa-mir-500b_post-seed,MI0015903,49775338,49775349,+,yes,3p,50010672.0,post-seed,hsa-mir-500b,High,50010750,5p,Hsa-Mir-362-P5_pre
chrX,hsa-mir-500b_flanking-3,MI0015903,49775350,49775374,+,yes,3p,50010672.0,flanking-3,hsa-mir-500b,High,50010750,5p,Hsa-Mir-362-P5_pre
chrX,hsa-mir-660_flanking-5,MI0003684,49777839,49777863,+,yes,5p,50013241.0,flanking-5,hsa-mir-660,High,50013337,5p,Hsa-Mir-188-P3_pre
chrX,hsa-mir-660_pre-seed,MI0003684,49777864,49777864,+,yes,5p,50013241.0,pre-seed,hsa-mir-660,High,50013337,5p,Hsa-Mir-188-P3_pre
chrX,hsa-mir-660_seed,MI0003684,49777865,49777871,+,yes,5p,50013241.0,seed,hsa-mir-660,High,50013337,5p,Hsa-Mir-188-P3_pre
chrX,hsa-mir-660_post-seed,MI0003684,49777872,49777885,+,yes,5p,50013241.0,post-seed,hsa-mir-660,High,50013337,5p,Hsa-Mir-188-P3_pre
chrX,hsa-mir-660_loop,MI0003684,49777886,49777899,+,yes,loop,50013241.0,loop,hsa-mir-660,High,50013337,5p,Hsa-Mir-188-P3_pre
chrX,hsa-mir-660_pre-seed,MI0003684,49777900,49777900,+,yes,3p,50013241.0,pre-seed,hsa-mir-660,High,50013337,5p,Hsa-Mir-188-P3_pre
chrX,hsa-mir-660_seed,MI0003684,49777901,49777907,+,yes,3p,50013241.0,seed,hsa-mir-660,High,50013337,5p,Hsa-Mir-188-P3_pre
chrX,hsa-mir-660_post-seed,MI0003684,49777908,49777920,+,yes,3p,50013241.0,post-seed,hsa-mir-660,High,50013337,5p,Hsa-Mir-188-P3_pre
chrX,hsa-mir-660_flanking-3,MI0003684,49777921,49777945,+,yes,3p,50013241.0,flanking-3,hsa-mir-660,High,50013337,5p,Hsa-Mir-188-P3_pre
chrX,hsa-mir-502_flanking-5,MI0003186,49779196,49779220,+,yes,5p,50014598.0,flanking-5,hsa-mir-502,High,50014683,3p,Hsa-Mir-362-P4_pre
chrX,hsa-mir-502_pre-seed,MI0003186,49779221,49779221,+,yes,5p,50014598.0,pre-seed,hsa-mir-502,High,50014683,3p,Hsa-Mir-362-P4_pre
chrX,hsa-mir-502_seed,MI0003186,49779222,49779228,+,yes,5p,50014598.0,seed,hsa-mir-502,High,50014683,3p,Hsa-Mir-362-P4_pre
chrX,hsa-mir-502_post-seed,MI0003186,49779229,49779241,+,yes,5p,50014598.0,post-seed,hsa-mir-502,High,50014683,3p,Hsa-Mir-362-P4_pre
chrX,hsa-mir-502_loop,MI0003186,49779242,49779256,+,yes,loop,50014598.0,loop,hsa-mir-502,High,50014683,3p,Hsa-Mir-362-P4_pre
chrX,hsa-mir-502_pre-seed,MI0003186,49779257,49779257,+,yes,3p,50014598.0,pre-seed,hsa-mir-502,High,50014683,3p,Hsa-Mir-362-P4_pre
chrX,hsa-mir-502_seed,MI0003186,49779258,49779264,+,yes,3p,50014598.0,seed,hsa-mir-502,High,50014683,3p,Hsa-Mir-362-P4_pre
chrX,hsa-mir-502_post-seed,MI0003186,49779265,49779278,+,yes,3p,50014598.0,post-seed,hsa-mir-502,High,50014683,3p,Hsa-Mir-362-P4_pre
chrX,hsa-mir-502_flanking-3,MI0003186,49779279,49779303,+,yes,3p,50014598.0,flanking-3,hsa-mir-502,High,50014683,3p,Hsa-Mir-362-P4_pre
chrX,hsa-mir-8088_flanking-3,MI0025924,52079684,52079708,-,no,3p,52336557.0,flanking-3,hsa-mir-8088,Low,52336642,5p,
chrX,hsa-mir-8088_pred-3_post-seed,MI0025924,52079709,52079719,-,no,3p,52336557.0,post-seed,hsa-mir-8088,Low,52336642,5p,
chrX,hsa-mir-8088_pred-3-seed,MI0025924,52079720,52079726,-,no,3p,52336557.0,seed,hsa-mir-8088,Low,52336642,5p,
chrX,hsa-mir-8088_pred-3_pre-seed,MI0025924,52079727,52079727,-,no,3p,52336557.0,pre-seed,hsa-mir-8088,Low,52336642,5p,
chrX,hsa-mir-8088_loop,MI0025924,52079728,52079753,-,no,loop,52336557.0,loop,hsa-mir-8088,Low,52336642,5p,
chrX,hsa-mir-8088_post-seed,MI0025924,52079754,52079766,-,yes,5p,52336557.0,post-seed,hsa-mir-8088,Low,52336642,5p,
chrX,hsa-mir-8088_seed,MI0025924,52079767,52079773,-,yes,5p,52336557.0,seed,hsa-mir-8088,Low,52336642,5p,
chrX,hsa-mir-8088_pre_seed,MI0025924,52079774,52079774,-,yes,5p,52336557.0,pre-seed,hsa-mir-8088,Low,52336642,5p,
chrX,hsa-mir-8088_flanking-5,MI0025924,52079775,52079799,-,yes,5p,52336557.0,flanking-5,hsa-mir-8088,Low,52336642,5p,
chrX,hsa-mir-6895_flanking-3,MI0022742,53224568,53224592,-,yes,3p,53195411.0,flanking-3,hsa-mir-6895,High,53195488,both,
chrX,hsa-mir-6895_post-seed,MI0022742,53224593,53224606,-,yes,3p,53195411.0,post-seed,hsa-mir-6895,High,53195488,both,
chrX,hsa-mir-6895_seed,MI0022742,53224607,53224613,-,yes,3p,53195411.0,seed,hsa-mir-6895,High,53195488,both,
chrX,hsa-mir-6895_pre_seed,MI0022742,53224614,53224614,-,yes,3p,53195411.0,pre-seed,hsa-mir-6895,High,53195488,both,
chrX,hsa-mir-6895_loop,MI0022742,53224615,53224644,-,yes,loop,53195411.0,loop,hsa-mir-6895,High,53195488,both,
chrX,hsa-mir-6895_post-seed,MI0022742,53224645,53224657,-,yes,5p,53195411.0,post-seed,hsa-mir-6895,High,53195488,both,
chrX,hsa-mir-6895_seed,MI0022742,53224658,53224664,-,yes,5p,53195411.0,seed,hsa-mir-6895,High,53195488,both,
chrX,hsa-mir-6895_pre_seed,MI0022742,53224665,53224665,-,yes,5p,53195411.0,pre-seed,hsa-mir-6895,High,53195488,both,
chrX,hsa-mir-6895_flanking-5,MI0022742,53224666,53224690,-,yes,5p,53195411.0,flanking-5,hsa-mir-6895,High,53195488,both,
chrX,hsa-mir-6894_flanking-3,MI0022741,53228046,53228070,-,yes,3p,53198889.0,flanking-3,hsa-mir-6894,High,53198945,both,
chrX,hsa-mir-6894_post-seed,MI0022741,53228071,53228083,-,yes,3p,53198889.0,post-seed,hsa-mir-6894,High,53198945,both,
chrX,hsa-mir-6894_seed,MI0022741,53228084,53228090,-,yes,3p,53198889.0,seed,hsa-mir-6894,High,53198945,both,
chrX,hsa-mir-6894_pre_seed,MI0022741,53228091,53228091,-,yes,3p,53198889.0,pre-seed,hsa-mir-6894,High,53198945,both,
chrX,hsa-mir-6894_loop,MI0022741,53228092,53228098,-,yes,loop,53198889.0,loop,hsa-mir-6894,High,53198945,both,
chrX,hsa-mir-6894_post-seed,MI0022741,53228099,53228114,-,yes,5p,53198889.0,post-seed,hsa-mir-6894,High,53198945,both,
chrX,hsa-mir-6894_seed,MI0022741,53228115,53228121,-,yes,5p,53198889.0,seed,hsa-mir-6894,High,53198945,both,
chrX,hsa-mir-6894_pre_seed,MI0022741,53228122,53228122,-,yes,5p,53198889.0,pre-seed,hsa-mir-6894,High,53198945,both,
chrX,hsa-mir-6894_flanking-5,MI0022741,53228123,53228147,-,yes,5p,53198889.0,flanking-5,hsa-mir-6894,High,53198945,both,
chrX,hsa-mir-6857_flanking-3,MI0022703,53432580,53432604,-,yes,3p,53405673.0,flanking-3,hsa-mir-6857,Low,53405765,3p,
chrX,hsa-mir-6857_post-seed,MI0022703,53432605,53432617,-,yes,3p,53405673.0,post-seed,hsa-mir-6857,Low,53405765,3p,
chrX,hsa-mir-6857_seed,MI0022703,53432618,53432624,-,yes,3p,53405673.0,seed,hsa-mir-6857,Low,53405765,3p,
chrX,hsa-mir-6857_pre_seed,MI0022703,53432625,53432625,-,yes,3p,53405673.0,pre-seed,hsa-mir-6857,Low,53405765,3p,
chrX,hsa-mir-6857_loop,MI0022703,53432626,53432670,-,yes,loop,53405673.0,loop,hsa-mir-6857,Low,53405765,3p,
chrX,hsa-mir-6857_post-seed,MI0022703,53432671,53432684,-,yes,5p,53405673.0,post-seed,hsa-mir-6857,Low,53405765,3p,
chrX,hsa-mir-6857_seed,MI0022703,53432685,53432691,-,yes,5p,53405673.0,seed,hsa-mir-6857,Low,53405765,3p,
chrX,hsa-mir-6857_pre_seed,MI0022703,53432692,53432692,-,yes,5p,53405673.0,pre-seed,hsa-mir-6857,Low,53405765,3p,
chrX,hsa-mir-6857_flanking-5,MI0022703,53432693,53432717,-,yes,5p,53405673.0,flanking-5,hsa-mir-6857,Low,53405765,3p,
chrX,hsa-mir-98_flanking-3,MI0000100,53583177,53583201,-,yes,3p,53556223.0,flanking-3,hsa-mir-98,High,53556341,5p,Hsa-Let-7-P9_pre
chrX,hsa-mir-98_post-seed,MI0000100,53583202,53583215,-,yes,3p,53556223.0,post-seed,hsa-mir-98,High,53556341,5p,Hsa-Let-7-P9_pre
chrX,hsa-mir-98_seed,MI0000100,53583216,53583222,-,yes,3p,53556223.0,seed,hsa-mir-98,High,53556341,5p,Hsa-Let-7-P9_pre
chrX,hsa-mir-98_pre_seed,MI0000100,53583223,53583223,-,yes,3p,53556223.0,pre-seed,hsa-mir-98,High,53556341,5p,Hsa-Let-7-P9_pre
chrX,hsa-mir-98_loop,MI0000100,53583224,53583259,-,yes,loop,53556223.0,loop,hsa-mir-98,High,53556341,5p,Hsa-Let-7-P9_pre
chrX,hsa-mir-98_post-seed,MI0000100,53583260,53583273,-,yes,5p,53556223.0,post-seed,hsa-mir-98,High,53556341,5p,Hsa-Let-7-P9_pre
chrX,hsa-mir-98_seed,MI0000100,53583274,53583280,-,yes,5p,53556223.0,seed,hsa-mir-98,High,53556341,5p,Hsa-Let-7-P9_pre
chrX,hsa-mir-98_pre_seed,MI0000100,53583281,53583281,-,yes,5p,53556223.0,pre-seed,hsa-mir-98,High,53556341,5p,Hsa-Let-7-P9_pre
chrX,hsa-mir-98_flanking-5,MI0000100,53583282,53583306,-,yes,5p,53556223.0,flanking-5,hsa-mir-98,High,53556341,5p,Hsa-Let-7-P9_pre
chrX,hsa-let-7f-2_flanking-3,MI0000068,53584132,53584156,-,yes,3p,53557192.0,flanking-3,hsa-let-7f-2,High,53557274,5p,Hsa-Let-7-P10_pre
chrX,hsa-let-7f-2_post-seed,MI0000068,53584157,53584170,-,yes,3p,53557192.0,post-seed,hsa-let-7f-2,High,53557274,5p,Hsa-Let-7-P10_pre
chrX,hsa-let-7f-2_seed,MI0000068,53584171,53584177,-,yes,3p,53557192.0,seed,hsa-let-7f-2,High,53557274,5p,Hsa-Let-7-P10_pre
chrX,hsa-let-7f-2_pre_seed,MI0000068,53584178,53584178,-,yes,3p,53557192.0,pre-seed,hsa-let-7f-2,High,53557274,5p,Hsa-Let-7-P10_pre
chrX,hsa-let-7f-2_loop,MI0000068,53584179,53584206,-,yes,loop,53557192.0,loop,hsa-let-7f-2,High,53557274,5p,Hsa-Let-7-P10_pre
chrX,hsa-let-7f-2_post-seed,MI0000068,53584207,53584220,-,yes,5p,53557192.0,post-seed,hsa-let-7f-2,High,53557274,5p,Hsa-Let-7-P10_pre
chrX,hsa-let-7f-2_seed,MI0000068,53584221,53584227,-,yes,5p,53557192.0,seed,hsa-let-7f-2,High,53557274,5p,Hsa-Let-7-P10_pre
chrX,hsa-let-7f-2_pre_seed,MI0000068,53584228,53584228,-,yes,5p,53557192.0,pre-seed,hsa-let-7f-2,High,53557274,5p,Hsa-Let-7-P10_pre
chrX,hsa-let-7f-2_flanking-5,MI0000068,53584229,53584253,-,yes,5p,53557192.0,flanking-5,hsa-let-7f-2,High,53557274,5p,Hsa-Let-7-P10_pre
chrX,hsa-mir-4536-1_flanking-3,MI0016906,55477903,55477927,-,yes,3p,55451495.0,flanking-3,hsa-mir-4536-1,High,55451582,both,
chrX,hsa-mir-4536-1_post-seed,MI0016906,55477928,55477940,-,yes,3p,55451495.0,post-seed,hsa-mir-4536-1,High,55451582,both,
chrX,hsa-mir-4536-1_seed,MI0016906,55477941,55477947,-,yes,3p,55451495.0,seed,hsa-mir-4536-1,High,55451582,both,
chrX,hsa-mir-4536-1_pre_seed,MI0016906,55477948,55477948,-,yes,3p,55451495.0,pre-seed,hsa-mir-4536-1,High,55451582,both,
chrX,hsa-mir-4536-1_loop,MI0016906,55477949,55477993,-,yes,loop,55451495.0,loop,hsa-mir-4536-1,High,55451582,both,
chrX,hsa-mir-4536-1_post-seed,MI0016906,55477994,55478006,-,yes,5p,55451495.0,post-seed,hsa-mir-4536-1,High,55451582,both,
chrX,hsa-mir-4536-1_seed,MI0016906,55478007,55478013,-,yes,5p,55451495.0,seed,hsa-mir-4536-1,High,55451582,both,
chrX,hsa-mir-4536-1_pre_seed,MI0016906,55478014,55478014,-,yes,5p,55451495.0,pre-seed,hsa-mir-4536-1,High,55451582,both,
chrX,hsa-mir-4536-1_flanking-5,MI0016906,55478015,55478039,-,yes,5p,55451495.0,flanking-5,hsa-mir-4536-1,High,55451582,both,
chrX,hsa-mir-4536-2_flanking-5,MI0019149,55477904,55477928,+,yes,5p,55451495.0,flanking-5,hsa-mir-4536-2,High,55451582,both,
chrX,hsa-mir-4536-2_pre-seed,MI0019149,55477929,55477929,+,yes,5p,55451495.0,pre-seed,hsa-mir-4536-2,High,55451582,both,
chrX,hsa-mir-4536-2_seed,MI0019149,55477930,55477936,+,yes,5p,55451495.0,seed,hsa-mir-4536-2,High,55451582,both,
chrX,hsa-mir-4536-2_post-seed,MI0019149,55477937,55477949,+,yes,5p,55451495.0,post-seed,hsa-mir-4536-2,High,55451582,both,
chrX,hsa-mir-4536-2_loop,MI0019149,55477950,55477994,+,yes,loop,55451495.0,loop,hsa-mir-4536-2,High,55451582,both,
chrX,hsa-mir-4536-2_pre-seed,MI0019149,55477995,55477995,+,yes,3p,55451495.0,pre-seed,hsa-mir-4536-2,High,55451582,both,
chrX,hsa-mir-4536-2_seed,MI0019149,55477996,55478002,+,yes,3p,55451495.0,seed,hsa-mir-4536-2,High,55451582,both,
chrX,hsa-mir-4536-2_post-seed,MI0019149,55478003,55478015,+,yes,3p,55451495.0,post-seed,hsa-mir-4536-2,High,55451582,both,
chrX,hsa-mir-4536-2_flanking-3,MI0019149,55478016,55478040,+,yes,3p,55451495.0,flanking-3,hsa-mir-4536-2,High,55451582,both,
chrX,hsa-mir-1468_flanking-3,MI0003782,63005867,63005891,-,yes,3p,63786002.0,flanking-3,hsa-mir-1468,Low,63786087,5p,
chrX,hsa-mir-1468_post-seed,MI0003782,63005892,63005905,-,yes,3p,63786002.0,post-seed,hsa-mir-1468,Low,63786087,5p,
chrX,hsa-mir-1468_seed,MI0003782,63005906,63005912,-,yes,3p,63786002.0,seed,hsa-mir-1468,Low,63786087,5p,
chrX,hsa-mir-1468_pre_seed,MI0003782,63005913,63005913,-,yes,3p,63786002.0,pre-seed,hsa-mir-1468,Low,63786087,5p,
chrX,hsa-mir-1468_loop,MI0003782,63005914,63005934,-,yes,loop,63786002.0,loop,hsa-mir-1468,Low,63786087,5p,
chrX,hsa-mir-1468_post-seed,MI0003782,63005935,63005947,-,yes,5p,63786002.0,post-seed,hsa-mir-1468,Low,63786087,5p,
chrX,hsa-mir-1468_seed,MI0003782,63005948,63005954,-,yes,5p,63786002.0,seed,hsa-mir-1468,Low,63786087,5p,
chrX,hsa-mir-1468_pre_seed,MI0003782,63005955,63005955,-,yes,5p,63786002.0,pre-seed,hsa-mir-1468,Low,63786087,5p,
chrX,hsa-mir-1468_flanking-5,MI0003782,63005956,63005980,-,yes,5p,63786002.0,flanking-5,hsa-mir-1468,Low,63786087,5p,
chrX,hsa-mir-223_flanking-5,MI0000300,65238712,65238736,+,yes,5p,66018870.0,flanking-5,hsa-mir-223,High,66018979,3p,Hsa-Mir-223_pre
chrX,hsa-mir-223_pre-seed,MI0000300,65238737,65238737,+,yes,5p,66018870.0,pre-seed,hsa-mir-223,High,66018979,3p,Hsa-Mir-223_pre
chrX,hsa-mir-223_seed,MI0000300,65238738,65238744,+,yes,5p,66018870.0,seed,hsa-mir-223,High,66018979,3p,Hsa-Mir-223_pre
chrX,hsa-mir-223_post-seed,MI0000300,65238745,65238758,+,yes,5p,66018870.0,post-seed,hsa-mir-223,High,66018979,3p,Hsa-Mir-223_pre
chrX,hsa-mir-223_loop,MI0000300,65238759,65238778,+,yes,loop,66018870.0,loop,hsa-mir-223,High,66018979,3p,Hsa-Mir-223_pre
chrX,hsa-mir-223_pre-seed,MI0000300,65238779,65238779,+,yes,3p,66018870.0,pre-seed,hsa-mir-223,High,66018979,3p,Hsa-Mir-223_pre
chrX,hsa-mir-223_seed,MI0000300,65238780,65238786,+,yes,3p,66018870.0,seed,hsa-mir-223,High,66018979,3p,Hsa-Mir-223_pre
chrX,hsa-mir-223_post-seed,MI0000300,65238787,65238800,+,yes,3p,66018870.0,post-seed,hsa-mir-223,High,66018979,3p,Hsa-Mir-223_pre
chrX,hsa-mir-223_flanking-3,MI0000300,65238801,65238825,+,yes,3p,66018870.0,flanking-3,hsa-mir-223,High,66018979,3p,Hsa-Mir-223_pre
chrX,hsa-mir-676_flanking-5,MI0016436,69242689,69242713,+,yes,5p,70022857.0,flanking-5,hsa-mir-676,High,70022923,3p,Hsa-Mir-676_pre
chrX,hsa-mir-676_pre-seed,MI0016436,69242714,69242714,+,yes,5p,70022857.0,pre-seed,hsa-mir-676,High,70022923,3p,Hsa-Mir-676_pre
chrX,hsa-mir-676_seed,MI0016436,69242715,69242721,+,yes,5p,70022857.0,seed,hsa-mir-676,High,70022923,3p,Hsa-Mir-676_pre
chrX,hsa-mir-676_post-seed,MI0016436,69242722,69242734,+,yes,5p,70022857.0,post-seed,hsa-mir-676,High,70022923,3p,Hsa-Mir-676_pre
chrX,hsa-mir-676_loop,MI0016436,69242735,69242748,+,yes,loop,70022857.0,loop,hsa-mir-676,High,70022923,3p,Hsa-Mir-676_pre
chrX,hsa-mir-676_pre-seed,MI0016436,69242749,69242749,+,yes,3p,70022857.0,pre-seed,hsa-mir-676,High,70022923,3p,Hsa-Mir-676_pre
chrX,hsa-mir-676_seed,MI0016436,69242750,69242756,+,yes,3p,70022857.0,seed,hsa-mir-676,High,70022923,3p,Hsa-Mir-676_pre
chrX,hsa-mir-676_post-seed,MI0016436,69242757,69242769,+,yes,3p,70022857.0,post-seed,hsa-mir-676,High,70022923,3p,Hsa-Mir-676_pre
chrX,hsa-mir-676_flanking-3,MI0016436,69242770,69242794,+,yes,3p,70022857.0,flanking-3,hsa-mir-676,High,70022923,3p,Hsa-Mir-676_pre
chrX,hsa-mir-421_flanking-3,MI0003685,73438202,73438226,-,yes,3p,74218377.0,flanking-3,hsa-mir-421,Low,74218461,3p,Hsa-Mir-95-P2_pre
chrX,hsa-mir-421_post-seed,MI0003685,73438227,73438241,-,yes,3p,74218377.0,post-seed,hsa-mir-421,Low,74218461,3p,Hsa-Mir-95-P2_pre
chrX,hsa-mir-421_seed,MI0003685,73438242,73438248,-,yes,3p,74218377.0,seed,hsa-mir-421,Low,74218461,3p,Hsa-Mir-95-P2_pre
chrX,hsa-mir-421_pre_seed,MI0003685,73438249,73438249,-,yes,3p,74218377.0,pre-seed,hsa-mir-421,Low,74218461,3p,Hsa-Mir-95-P2_pre
chrX,hsa-mir-421_loop,MI0003685,73438250,73438260,-,no,loop,74218377.0,loop,hsa-mir-421,Low,74218461,3p,Hsa-Mir-95-P2_pre
chrX,hsa-mir-421_pred-5_post-seed,MI0003685,73438261,73438275,-,no,5p,74218377.0,post-seed,hsa-mir-421,Low,74218461,3p,Hsa-Mir-95-P2_pre
chrX,hsa-mir-421_pred-5_seed,MI0003685,73438276,73438282,-,no,5p,74218377.0,seed,hsa-mir-421,Low,74218461,3p,Hsa-Mir-95-P2_pre
chrX,hsa-mir-421_pred-5_pre-seed,MI0003685,73438283,73438283,-,no,5p,74218377.0,pre-seed,hsa-mir-421,Low,74218461,3p,Hsa-Mir-95-P2_pre
chrX,hsa-mir-421_flanking-5,MI0003685,73438284,73438308,-,no,5p,74218377.0,flanking-5,hsa-mir-421,Low,74218461,3p,Hsa-Mir-95-P2_pre
chrX,hsa-mir-374b_flanking-3,MI0005566,73438367,73438391,-,yes,3p,74218547.0,flanking-3,hsa-mir-374b,High,74218618,5p,Hsa-Mir-374-P2_pre
chrX,hsa-mir-374b_post-seed,MI0005566,73438392,73438405,-,yes,3p,74218547.0,post-seed,hsa-mir-374b,High,74218618,5p,Hsa-Mir-374-P2_pre
chrX,hsa-mir-374b_seed,MI0005566,73438406,73438412,-,yes,3p,74218547.0,seed,hsa-mir-374b,High,74218618,5p,Hsa-Mir-374-P2_pre
chrX,hsa-mir-374b_pre_seed,MI0005566,73438413,73438413,-,yes,3p,74218547.0,pre-seed,hsa-mir-374b,High,74218618,5p,Hsa-Mir-374-P2_pre
chrX,hsa-mir-374b_loop,MI0005566,73438414,73438421,-,yes,loop,74218547.0,loop,hsa-mir-374b,High,74218618,5p,Hsa-Mir-374-P2_pre
chrX,hsa-mir-374b_post-seed,MI0005566,73438422,73438435,-,yes,5p,74218547.0,post-seed,hsa-mir-374b,High,74218618,5p,Hsa-Mir-374-P2_pre
chrX,hsa-mir-374b_seed,MI0005566,73438436,73438442,-,yes,5p,74218547.0,seed,hsa-mir-374b,High,74218618,5p,Hsa-Mir-374-P2_pre
chrX,hsa-mir-374b_pre_seed,MI0005566,73438443,73438443,-,yes,5p,74218547.0,pre-seed,hsa-mir-374b,High,74218618,5p,Hsa-Mir-374-P2_pre
chrX,hsa-mir-374b_flanking-5,MI0005566,73438444,73438468,-,yes,5p,74218547.0,flanking-5,hsa-mir-374b,High,74218618,5p,Hsa-Mir-374-P2_pre
chrX,hsa-mir-374c_flanking-5,MI0016684,73438371,73438395,+,yes,5p,74218549.0,flanking-5,hsa-mir-374c,High,74218618,both,
chrX,hsa-mir-374c_pre-seed,MI0016684,73438396,73438396,+,yes,5p,74218549.0,pre-seed,hsa-mir-374c,High,74218618,both,
chrX,hsa-mir-374c_seed,MI0016684,73438397,73438403,+,yes,5p,74218549.0,seed,hsa-mir-374c,High,74218618,both,
chrX,hsa-mir-374c_post-seed,MI0016684,73438404,73438417,+,yes,5p,74218549.0,post-seed,hsa-mir-374c,High,74218618,both,
chrX,hsa-mir-374c_loop,MI0016684,73438418,73438421,+,yes,loop,74218549.0,loop,hsa-mir-374c,High,74218618,both,
chrX,hsa-mir-374c_pre-seed,MI0016684,73438422,73438422,+,yes,3p,74218549.0,pre-seed,hsa-mir-374c,High,74218618,both,
chrX,hsa-mir-374c_seed,MI0016684,73438423,73438429,+,yes,3p,74218549.0,seed,hsa-mir-374c,High,74218618,both,
chrX,hsa-mir-374c_post-seed,MI0016684,73438430,73438443,+,yes,3p,74218549.0,post-seed,hsa-mir-374c,High,74218618,both,
chrX,hsa-mir-374c_flanking-3,MI0016684,73438444,73438468,+,yes,3p,74218549.0,flanking-3,hsa-mir-374c,High,74218618,both,
chrX,hsa-mir-545_flanking-3,MI0003516,73506936,73506960,-,yes,3p,74287104.0,flanking-3,hsa-mir-545,High,74287209,both,Hsa-Mir-95-P3-v1_pre
chrX,hsa-mir-545_post-seed,MI0003516,73506961,73506974,-,yes,3p,74287104.0,post-seed,hsa-mir-545,High,74287209,both,Hsa-Mir-95-P3-v1_pre
chrX,hsa-mir-545_seed,MI0003516,73506975,73506981,-,yes,3p,74287104.0,seed,hsa-mir-545,High,74287209,both,Hsa-Mir-95-P3-v1_pre
chrX,hsa-mir-545_pre_seed,MI0003516,73506982,73506982,-,yes,3p,74287104.0,pre-seed,hsa-mir-545,High,74287209,both,Hsa-Mir-95-P3-v1_pre
chrX,hsa-mir-545_loop,MI0003516,73506983,73506998,-,yes,loop,74287104.0,loop,hsa-mir-545,High,74287209,both,Hsa-Mir-95-P3-v1_pre
chrX,hsa-mir-545_post-seed,MI0003516,73506999,73507012,-,yes,5p,74287104.0,post-seed,hsa-mir-545,High,74287209,both,Hsa-Mir-95-P3-v1_pre
chrX,hsa-mir-545_seed,MI0003516,73507013,73507019,-,yes,5p,74287104.0,seed,hsa-mir-545,High,74287209,both,Hsa-Mir-95-P3-v1_pre
chrX,hsa-mir-545_pre_seed,MI0003516,73507020,73507020,-,yes,5p,74287104.0,pre-seed,hsa-mir-545,High,74287209,both,Hsa-Mir-95-P3-v1_pre
chrX,hsa-mir-545_flanking-5,MI0003516,73507021,73507045,-,yes,5p,74287104.0,flanking-5,hsa-mir-545,High,74287209,both,Hsa-Mir-95-P3-v1_pre
chrX,hsa-mir-374a_flanking-3,MI0000782,73507105,73507129,-,yes,3p,74287286.0,flanking-3,hsa-mir-374a,High,74287357,5p,Hsa-Mir-374-P1_pre
chrX,hsa-mir-374a_post-seed,MI0000782,73507130,73507143,-,yes,3p,74287286.0,post-seed,hsa-mir-374a,High,74287357,5p,Hsa-Mir-374-P1_pre
chrX,hsa-mir-374a_seed,MI0000782,73507144,73507150,-,yes,3p,74287286.0,seed,hsa-mir-374a,High,74287357,5p,Hsa-Mir-374-P1_pre
chrX,hsa-mir-374a_pre_seed,MI0000782,73507151,73507151,-,yes,3p,74287286.0,pre-seed,hsa-mir-374a,High,74287357,5p,Hsa-Mir-374-P1_pre
chrX,hsa-mir-374a_loop,MI0000782,73507152,73507159,-,yes,loop,74287286.0,loop,hsa-mir-374a,High,74287357,5p,Hsa-Mir-374-P1_pre
chrX,hsa-mir-374a_post-seed,MI0000782,73507160,73507173,-,yes,5p,74287286.0,post-seed,hsa-mir-374a,High,74287357,5p,Hsa-Mir-374-P1_pre
chrX,hsa-mir-374a_seed,MI0000782,73507174,73507180,-,yes,5p,74287286.0,seed,hsa-mir-374a,High,74287357,5p,Hsa-Mir-374-P1_pre
chrX,hsa-mir-374a_pre_seed,MI0000782,73507181,73507181,-,yes,5p,74287286.0,pre-seed,hsa-mir-374a,High,74287357,5p,Hsa-Mir-374-P1_pre
chrX,hsa-mir-374a_flanking-5,MI0000782,73507182,73507206,-,yes,5p,74287286.0,flanking-5,hsa-mir-374a,High,74287357,5p,Hsa-Mir-374-P1_pre
chrX,hsa-mir-384_flanking-3,MI0001145,76139685,76139709,-,yes,3p,76919273.0,flanking-3,hsa-mir-384,Low,76919360,3p,
chrX,hsa-mir-384_post-seed,MI0001145,76139710,76139721,-,yes,3p,76919273.0,post-seed,hsa-mir-384,Low,76919360,3p,
chrX,hsa-mir-384_seed,MI0001145,76139722,76139728,-,yes,3p,76919273.0,seed,hsa-mir-384,Low,76919360,3p,
chrX,hsa-mir-384_pre_seed,MI0001145,76139729,76139729,-,yes,3p,76919273.0,pre-seed,hsa-mir-384,Low,76919360,3p,
chrX,hsa-mir-384_loop,MI0001145,76139730,76139753,-,no,loop,76919273.0,loop,hsa-mir-384,Low,76919360,3p,
